STATE,COUNTY,POID,CROPCODE,AICODE1,AIAMT1,AICODE2,AIAMT2
3,23,4001,6,9502,1.5,804208,0.2
3,23,4001,6,9502,1.5,804208,0.2
3,23,4001,6,7401,3.5,nan,
3,23,4001,6,24002,5.2,nan,
3,23,4001,6,97801,2.8,nan,
3,23,4001,6,61501,2.5,nan,
3,23,4001,6,61501,2.5,nan,
3,23,4001,6,61501,3.2,nan,
3,23,5001,6,9502,2.0,804208,0.2
3,23,5001,6,7401,3.0,nan,
3,23,5001,6,24002,4.0,nan,
3,23,5001,6,24002,4.0,nan,
3,27,6001,6,97801,3.0,nan,
3,27,6001,6,97801,3.0,nan,
3,27,6001,6,61501,5.0,nan,
3,27,6001,6,61501,5.0,nan,
4,50,7001,6,9502,1.5,804208,0.2
4,50,7001,6,9502,1.5,804208,0.2
4,50,7001,6,7401,3.5,nan,
4,50,7001,6,24002,5.2,nan,
4,50,7001,6,9502,1.5,804208,0.2
4,50,7001,6,9502,1.5,804208,0.2
